"Bar_ID","Seg_1","Seg_2","Pass","nat_barrier","section1.2"
84,"84_s","sink",0,FALSE,"84_s,sink"
94,"94_s","sink",0,FALSE,"94_s,sink"
97,"97_s","sink",0,FALSE,"97_s,sink"
98,"98_s","84_s",0,FALSE,"98_s,84_s"
100,"100_s","97_s",0,FALSE,"100_s,97_s"
99,"99_s","98_s",0,FALSE,"99_s,98_s"
84,"sink","84_s",0,FALSE,"sink,84_s"
94,"sink","94_s",0,FALSE,"sink,94_s"
97,"sink","97_s",0,FALSE,"sink,97_s"
98,"84_s","98_s",0,FALSE,"84_s,98_s"
100,"97_s","100_s",0,FALSE,"97_s,100_s"
99,"98_s","99_s",0,FALSE,"98_s,99_s"
