"start","end","path2","barrier.id","pathway.pass","start.section.length","finish.section.length"
"84_s","84_s","84_s","NA",1,1,1
"84_s","94_s","84_s,sink,94_s","84,94",0,1,2
"84_s","97_s","84_s,sink,97_s","84,97",0,1,3
"84_s","98_s","84_s,98_s","98",0,1,1
"84_s","100_s","84_s,sink,97_s,100_s","84,97,100",0,1,4
"84_s","99_s","84_s,98_s,99_s","98,99",0,1,8
"84_s","sink","84_s,sink","84",0,1,9
"94_s","84_s","94_s,sink,84_s","94,84",0,2,1
"94_s","94_s","94_s","NA",1,2,2
"94_s","97_s","94_s,sink,97_s","94,97",0,2,3
"94_s","98_s","94_s,sink,84_s,98_s","94,84,98",0,2,1
"94_s","100_s","94_s,sink,97_s,100_s","94,97,100",0,2,4
"94_s","99_s","94_s,sink,84_s,98_s,99_s","94,84,98,99",0,2,8
"94_s","sink","94_s,sink","94",0,2,9
"97_s","84_s","97_s,sink,84_s","97,84",0,3,1
"97_s","94_s","97_s,sink,94_s","97,94",0,3,2
"97_s","97_s","97_s","NA",1,3,3
"97_s","98_s","97_s,sink,84_s,98_s","97,84,98",0,3,1
"97_s","100_s","97_s,100_s","100",0,3,4
"97_s","99_s","97_s,sink,84_s,98_s,99_s","97,84,98,99",0,3,8
"97_s","sink","97_s,sink","97",0,3,9
"98_s","84_s","98_s,84_s","98",0,1,1
"98_s","94_s","98_s,84_s,sink,94_s","98,84,94",0,1,2
"98_s","97_s","98_s,84_s,sink,97_s","98,84,97",0,1,3
"98_s","98_s","98_s","NA",1,1,1
"98_s","100_s","98_s,84_s,sink,97_s,100_s","98,84,97,100",0,1,4
"98_s","99_s","98_s,99_s","99",0,1,8
"98_s","sink","98_s,84_s,sink","98,84",0,1,9
"100_s","84_s","100_s,97_s,sink,84_s","100,97,84",0,4,1
"100_s","94_s","100_s,97_s,sink,94_s","100,97,94",0,4,2
"100_s","97_s","100_s,97_s","100",0,4,3
"100_s","98_s","100_s,97_s,sink,84_s,98_s","100,97,84,98",0,4,1
"100_s","100_s","100_s","NA",1,4,4
"100_s","99_s","100_s,97_s,sink,84_s,98_s,99_s","100,97,84,98,99",0,4,8
"100_s","sink","100_s,97_s,sink","100,97",0,4,9
"99_s","84_s","99_s,98_s,84_s","99,98",0,8,1
"99_s","94_s","99_s,98_s,84_s,sink,94_s","99,98,84,94",0,8,2
"99_s","97_s","99_s,98_s,84_s,sink,97_s","99,98,84,97",0,8,3
"99_s","98_s","99_s,98_s","99",0,8,1
"99_s","100_s","99_s,98_s,84_s,sink,97_s,100_s","99,98,84,97,100",0,8,4
"99_s","99_s","99_s","NA",1,8,8
"99_s","sink","99_s,98_s,84_s,sink","99,98,84",0,8,9
"sink","84_s","sink,84_s","84",0,9,1
"sink","94_s","sink,94_s","94",0,9,2
"sink","97_s","sink,97_s","97",0,9,3
"sink","98_s","sink,84_s,98_s","84,98",0,9,1
"sink","100_s","sink,97_s,100_s","97,100",0,9,4
"sink","99_s","sink,84_s,98_s,99_s","84,98,99",0,9,8
"sink","sink","sink","NA",1,9,9
